,x,ds,wd,T
2144,5.8480161520000005,2144,1.0,26.4
2145,5.7856995079999995,2145,1.0,26.1
2146,5.597526822,2146,1.0,26.1
2147,5.5156551380000005,2147,1.0,26.6
2148,5.34566196,2148,1.0,26.5
2149,5.262144792,2149,1.0,26.0
2150,5.207811962,2150,1.0,25.6
2151,5.260341044,2151,1.0,26.1
2152,5.156040462,2152,1.0,25.4
2153,4.992227668000001,2153,1.0,25.2
2154,4.777622382,2154,1.0,24.7
2155,4.5339579180000005,2155,1.0,24.5
2156,4.423180888,2156,1.0,24.0
2157,4.36895509,2157,1.0,23.5
2158,4.613548276,2158,1.0,22.5
2159,4.583454844,2159,1.0,22.0
2160,4.189074434,2160,0.0,21.8
2161,3.938922464,2161,0.0,21.7
2162,3.803131666,2162,0.0,21.4
2163,3.6953681080000003,2163,0.0,21.5
2164,3.606682892,2164,0.0,21.5
2165,3.512807232,2165,0.0,21.5
2166,3.480042836,2166,0.0,21.3
2167,3.4704414999999997,2167,0.0,21.3
2168,3.518716738,2168,0.0,21.3
2169,3.585472626,2169,0.0,21.2
2170,3.7325415979999996,2170,0.0,21.2
2171,3.8339202919999997,2171,0.0,21.2
2172,3.96167878,2172,0.0,21.5
2173,4.127842362,2173,0.0,21.7
2174,4.182346054,2174,0.0,21.7
2175,4.334406592000001,2175,0.0,22.3
2176,4.489148780000001,2176,0.0,23.5
2177,4.589542976,2177,0.0,23.8
2178,4.72313835,2178,0.0,24.7
2179,4.800530936,2179,0.0,25.7
2180,4.892489622,2180,0.0,26.7
2181,4.982836976,2181,0.0,26.1
2182,5.031150214,2182,0.0,25.0
2183,5.067533146,2183,0.0,26.0
2184,5.049852034,2184,0.0,25.3
2185,5.0236569499999995,2185,0.0,25.0
2186,5.038397436,2186,0.0,26.7
2187,5.094486344,2187,0.0,27.2
2188,5.12565807,2188,0.0,28.0
2189,5.176651704,2189,0.0,28.7
2190,5.19659963,2190,0.0,27.1
2191,5.198327156,2191,0.0,24.2
2192,5.204601266,2192,0.0,24.7
2193,5.197207974,2193,0.0,25.3
2194,5.16678108,2194,0.0,25.1
2195,5.09720904,2195,0.0,25.9
2196,4.968101934,2196,0.0,24.4
2197,4.847171545999999,2197,0.0,23.9
2198,4.7295252979999995,2198,0.0,23.3
2199,4.719743662,2199,0.0,22.5
2200,4.636550128,2200,0.0,21.7
2201,4.499521636000001,2201,0.0,21.5
2202,4.331223666,2202,0.0,21.7
2203,4.11341832,2203,0.0,21.8
2204,3.9460112479999996,2204,0.0,21.5
2205,3.931333118,2205,0.0,21.5
2206,4.212746989999999,2206,0.0,21.6
2207,4.218043696,2207,0.0,21.5
2208,3.861210092,2208,0.0,21.1
2209,3.6208078660000003,2209,0.0,19.8
2210,3.448260966,2210,0.0,19.6
2211,3.311637776,2211,0.0,19.4
2212,3.211866168,2212,0.0,18.8
2213,3.135165012,2213,0.0,18.7
2214,3.0892726739999996,2214,0.0,18.8
2215,3.06329182,2215,0.0,18.5
2216,3.0626187920000003,2216,0.0,18.5
2217,3.078623542,2217,0.0,17.9
2218,3.140320274,2218,0.0,17.2
2219,3.20451936,2219,0.0,17.4
2220,3.281853932,2220,0.0,17.8
2221,3.373334366,2221,0.0,18.0
2222,3.3779263,2222,0.0,18.1
2223,3.4762752839999997,2223,0.0,18.0
2224,3.568942502,2224,0.0,17.5
2225,3.636907832,2225,0.0,17.3
2226,3.724542376,2226,0.0,16.9
2227,3.751216834,2227,0.0,16.8
2228,3.769022946,2228,0.0,17.2
2229,3.760614266,2229,0.0,18.7
2230,3.781941128,2230,0.0,20.3
2231,3.771193166,2231,0.0,20.8
2232,3.713711448,2232,0.0,21.5
2233,3.69666679,2233,0.0,22.4
2234,3.6849918400000004,2234,0.0,23.0
2235,3.694585548,2235,0.0,22.2
2236,3.722811912,2236,0.0,22.3
2237,3.76129054,2237,0.0,22.3
2238,3.821442014,2238,0.0,22.2
2239,3.896053074,2239,0.0,22.6
2240,3.985000188,2240,0.0,22.6
2241,4.078898776,2241,0.0,22.0
2242,4.118365362,2242,0.0,21.3
2243,4.107008148,2243,0.0,20.9
2244,4.057746698,2244,0.0,20.6
2245,4.005460098,2245,0.0,19.9
2246,4.017117402,2246,0.0,19.3
2247,4.115099228,2247,0.0,19.1
2248,4.0656960380000005,2248,0.0,19.0
2249,3.9561595499999997,2249,0.0,18.8
2250,3.789767952,2250,0.0,18.5
2251,3.634390356,2251,0.0,18.7
2252,3.530105106,2252,0.0,18.6
2253,3.530374204,2253,0.0,18.1
2254,3.867183942,2254,0.0,17.8
2255,3.942215084,2255,0.0,17.6
2256,3.659916128,2256,1.0,17.3
2257,3.45199926,2257,1.0,17.1
2258,3.334095412,2258,1.0,16.9
2259,3.231357988,2259,1.0,16.8
2260,3.1549846980000003,2260,1.0,16.9
2261,3.116502504,2261,1.0,16.9
2262,3.125251214,2262,1.0,16.8
2263,3.167025826,2263,1.0,16.8
2264,3.304036602,2264,1.0,16.9
2265,3.495365888,2265,1.0,16.7
2266,3.8525109000000004,2266,1.0,16.7
2267,4.165013214,2267,1.0,16.5
2268,4.559244962,2268,1.0,16.3
2269,4.8751852399999995,2269,1.0,16.4
2270,4.81396508,2270,1.0,16.9
2271,4.839436084,2271,1.0,17.5
2272,4.898850794,2272,1.0,17.7
2273,4.918602368,2273,1.0,19.0
2274,4.955913512,2274,1.0,19.1
2275,4.990600574,2275,1.0,20.0
2276,5.02002963,2276,1.0,20.5
2277,5.051273132,2277,1.0,20.1
2278,5.058616278000001,2278,1.0,21.5
2279,5.0987488160000005,2279,1.0,21.7
2280,5.132881878,2280,1.0,21.8
2281,5.187965118,2281,1.0,21.8
2282,5.22567418,2282,1.0,22.7
2283,5.2308315599999995,2283,1.0,23.9
2284,5.219105176,2284,1.0,23.4
2285,5.2636096,2285,1.0,23.0
2286,5.30815726,2286,1.0,23.8
2287,5.377835814,2287,1.0,25.3
2288,5.3634784060000005,2288,1.0,25.1
2289,5.336530364000001,2289,1.0,24.8
2290,5.220239080000001,2290,1.0,25.0
2291,5.1471906,2291,1.0,24.8
2292,4.996302638,2292,1.0,23.9
2293,4.885425902,2293,1.0,23.5
2294,4.781787704,2294,1.0,23.0
2295,4.811764074,2295,1.0,21.0
2296,4.709693536,2296,1.0,19.9
2297,4.519785826000001,2297,1.0,19.4
2298,4.2790132519999995,2298,1.0,18.6
2299,4.041035358,2299,1.0,17.9
2300,3.915066196,2300,1.0,17.5
2301,3.89251025,2301,1.0,17.9
2302,4.19800211,2302,1.0,17.3
2303,4.227963354000001,2303,1.0,17.2
2304,3.916327214,2304,1.0,16.9
2305,3.70415038,2305,1.0,16.9
2306,3.590817548,2306,1.0,16.7
2307,3.464357764,2307,1.0,16.4
2308,3.3814619699999997,2308,1.0,16.1
2309,3.3561133340000002,2309,1.0,16.0
2310,3.362902018,2310,1.0,16.6
2311,3.398803692,2311,1.0,16.3
2312,3.524392366,2312,1.0,15.6
2313,3.693548776,2313,1.0,15.2
2314,4.02045717,2314,1.0,15.0
2315,4.335555406,2315,1.0,14.8
2316,4.725966582,2316,1.0,14.5
2317,4.9955138660000005,2317,1.0,14.9
2318,4.912028808,2318,1.0,15.6
2319,4.923569983999999,2319,1.0,16.6
2320,4.9827885720000005,2320,1.0,18.3
2321,5.029144371999999,2321,1.0,18.6
2322,5.06942326,2322,1.0,19.2
2323,5.134758488,2323,1.0,20.4
2324,5.193067318000001,2324,1.0,22.5
2325,5.285859835999999,2325,1.0,23.5
2326,5.354987032,2326,1.0,24.7
2327,5.415491178,2327,1.0,25.8
2328,5.489601138,2328,1.0,27.5
2329,5.5672518680000005,2329,1.0,27.7
2330,5.67979611,2330,1.0,27.9
2331,5.7672495360000005,2331,1.0,27.9
2332,5.811348608,2332,1.0,27.7
2333,5.878068336,2333,1.0,29.4
2334,6.000796532000001,2334,1.0,28.9
2335,6.094481696,2335,1.0,30.0
2336,6.122830606000001,2336,1.0,29.2
2337,6.070497664,2337,1.0,30.2
2338,5.902658639999999,2338,1.0,29.1
2339,5.7738585,2339,1.0,29.6
2340,5.5929877800000005,2340,1.0,27.6
2341,5.4215836280000005,2341,1.0,26.4
2342,5.26773031,2342,1.0,24.0
2343,5.265837676,2343,1.0,23.1
2344,5.121932362,2344,1.0,22.4
2345,4.884747278,2345,1.0,21.4
2346,4.59947822,2346,1.0,20.8
2347,4.324576562,2347,1.0,20.7
2348,4.208554992000001,2348,1.0,20.4
2349,4.158784094,2349,1.0,19.9
2350,4.430852853999999,2350,1.0,19.7
2351,4.430639952000001,2351,1.0,19.5
2352,4.0873494500000005,2352,1.0,19.3
2353,3.850000968,2353,1.0,19.0
2354,3.7260933,2354,1.0,18.7
2355,3.594254258,2355,1.0,18.9
2356,3.50536289,2356,1.0,18.7
2357,3.454129034,2357,1.0,18.4
2358,3.452925644,2358,1.0,18.3
2359,3.4861968940000003,2359,1.0,18.1
2360,3.605665776,2360,1.0,17.9
2361,3.779919192,2361,1.0,17.6
2362,4.156104132,2362,1.0,17.6
2363,4.470476238,2363,1.0,17.7
2364,4.820325974,2364,1.0,17.8
2365,5.090124082,2365,1.0,17.8
2366,5.044048186,2366,1.0,18.2
2367,5.122094306,2367,1.0,19.3
2368,5.2306764800000005,2368,1.0,19.0
2369,5.271694318,2369,1.0,20.2
2370,5.2580163419999995,2370,1.0,20.3
2371,5.278868172,2371,1.0,20.6
2372,5.297310250000001,2372,1.0,21.8
2373,5.289007440000001,2373,1.0,22.1
2374,5.26689714,2374,1.0,23.1
2375,5.302364806,2375,1.0,24.3
2376,5.2949867180000005,2376,1.0,22.8
2377,5.321602488000001,2377,1.0,23.5
2378,5.337979192,2378,1.0,24.4
2379,5.360027218,2379,1.0,23.9
2380,5.320225702,2380,1.0,23.7
2381,5.324167966,2381,1.0,25.4
2382,5.331691328,2382,1.0,23.9
2383,5.324238857999999,2383,1.0,18.9
2384,5.178947354,2384,1.0,18.6
2385,5.123351494,2385,1.0,19.7
2386,5.020874394000001,2386,1.0,19.4
2387,4.929955211999999,2387,1.0,18.7
2388,4.79054285,2388,1.0,16.8
2389,4.691519544,2389,1.0,16.2
2390,4.680586228,2390,1.0,16.1
2391,4.6749374260000005,2391,1.0,15.7
2392,4.533209672,2392,1.0,14.8
2393,4.381857322,2393,1.0,14.9
2394,4.151976394,2394,1.0,15.1
2395,3.960899966,2395,1.0,15.5
2396,3.859921354,2396,1.0,14.3
2397,3.876012366,2397,1.0,13.9
2398,4.193719476,2398,1.0,13.8
2399,4.259076879999999,2399,1.0,13.8
2400,3.9419791220000002,2400,1.0,13.7
2401,3.6560345900000004,2401,1.0,13.5
2402,3.495244442,2402,1.0,13.4
2403,3.3600050120000002,2403,1.0,13.5
2404,3.28035437,2404,1.0,13.5
2405,3.2261321819999997,2405,1.0,13.3
2406,3.212607888,2406,1.0,13.1
2407,3.243746404,2407,1.0,13.0
2408,3.362220034,2408,1.0,12.8
2409,3.5423535999999998,2409,1.0,12.7
2410,3.87457868,2410,1.0,12.7
2411,4.205473307999999,2411,1.0,12.9
2412,4.596119028,2412,1.0,12.7
2413,4.85524562,2413,1.0,12.8
2414,4.716422392,2414,1.0,13.3
2415,4.7007940580000005,2415,1.0,13.9
2416,4.730385186,2416,1.0,14.6
2417,4.71152356,2417,1.0,15.3
2418,4.717468632,2418,1.0,16.1
2419,4.764254856,2419,1.0,16.1
2420,4.82557478,2420,1.0,17.1
2421,4.866812582,2421,1.0,17.9
2422,4.8585294480000005,2422,1.0,18.8
2423,4.86892176,2423,1.0,18.2
2424,4.872945284,2424,1.0,19.1
2425,4.8625685700000005,2425,1.0,19.5
2426,4.8499814699999995,2426,1.0,19.3
2427,4.8214217900000005,2427,1.0,19.5
2428,4.7920328,2428,1.0,20.3
2429,4.80497304,2429,1.0,19.2
2430,4.8631731799999995,2430,1.0,19.1
2431,4.9169405,2431,1.0,19.7
2432,4.953232948,2432,1.0,20.2
2433,4.9379639939999995,2433,1.0,18.7
2434,4.837122056,2434,1.0,19.6
2435,4.762072831999999,2435,1.0,19.3
2436,4.66477757,2436,1.0,19.2
2437,4.627373854,2437,1.0,18.6
2438,4.647272288,2438,1.0,17.9
2439,4.738590546,2439,1.0,17.4
2440,4.630436454,2440,1.0,17.0
2441,4.461227962,2441,1.0,16.6
2442,4.227192828000001,2442,1.0,16.2
2443,4.00701699,2443,1.0,15.6
2444,3.899086102,2444,1.0,15.3
2445,3.894280648,2445,1.0,14.8
2446,4.217143033999999,2446,1.0,14.7
2447,4.301466298,2447,1.0,14.4
2448,4.008627124,2448,1.0,14.4
2449,3.7766285760000002,2449,1.0,14.1
2450,3.572647568,2450,1.0,13.8
2451,3.437024718,2451,1.0,13.8
2452,3.363037542,2452,1.0,13.8
2453,3.318545696,2453,1.0,13.9
2454,3.3098265259999997,2454,1.0,13.7
2455,3.3582020459999997,2455,1.0,13.7
2456,3.5170366619999998,2456,1.0,13.8
2457,3.7290680480000002,2457,1.0,13.5
2458,4.066185416,2458,1.0,13.4
2459,4.414211704,2459,1.0,13.3
2460,4.777014546,2460,1.0,13.2
2461,5.072289518,2461,1.0,13.6
2462,4.987793858,2462,1.0,13.8
2463,4.983769938,2463,1.0,14.3
2464,5.038407530000001,2464,1.0,14.8
2465,5.016622002,2465,1.0,15.2
2466,4.995483568,2466,1.0,16.2
2467,4.979159034,2467,1.0,17.1
2468,4.979381244,2468,1.0,17.5
2469,4.9891198679999995,2469,1.0,18.2
2470,4.987185752,2470,1.0,18.6
2471,4.963004118,2471,1.0,18.3
2472,4.928063332,2472,1.0,18.1
2473,4.895910936,2473,1.0,18.3
2474,4.8630862939999995,2474,1.0,18.6
2475,4.802384164,2475,1.0,19.2
2476,4.707576422,2476,1.0,19.7
2477,4.663614502000001,2477,1.0,20.0
2478,4.691955792,2478,1.0,19.6
2479,4.7285671780000005,2479,1.0,20.4
2480,4.726554026,2480,1.0,19.4
2481,4.70998195,2481,1.0,20.0
2482,4.616541358,2482,1.0,18.9
2483,4.538368934,2483,1.0,18.7
2484,4.4677437079999995,2484,1.0,17.7
2485,4.441134691999999,2485,1.0,17.3
2486,4.486544728,2486,1.0,16.7
2487,4.578351186,2487,1.0,16.5
2488,4.473504764,2488,1.0,16.2
2489,4.340052222000001,2489,1.0,16.3
2490,4.162122622,2490,1.0,16.1
2491,3.9654185440000003,2491,1.0,15.9
2492,3.882466138,2492,1.0,16.2
2493,3.8841694440000003,2493,1.0,16.4
2494,4.203616417999999,2494,1.0,16.4
2495,4.238976274,2495,1.0,16.4
2496,3.919330184,2496,0.0,15.9
2497,3.6655441420000003,2497,0.0,15.7
2498,3.512162074,2498,0.0,15.9
2499,3.377518596,2499,0.0,15.8
2500,3.2847279279999997,2500,0.0,14.9
2501,3.237224114,2501,0.0,14.3
2502,3.21990892,2502,0.0,14.7
2503,3.221791892,2503,0.0,14.6
2504,3.263647636,2504,0.0,15.1
2505,3.326214266,2505,0.0,15.3
2506,3.467522402,2506,0.0,15.3
2507,3.574716222,2507,0.0,14.5
2508,3.6977993959999997,2508,0.0,14.6
2509,3.909226356,2509,0.0,14.6
2510,3.985594098,2510,0.0,14.9
2511,4.091349994,2511,0.0,15.4
2512,4.184424382,2512,0.0,15.4
2513,4.21560107,2513,0.0,16.6
2514,4.234752046,2514,0.0,16.0
2515,4.216918638,2515,0.0,16.7
2516,4.195323832,2516,0.0,17.0
2517,4.200925446,2517,0.0,17.0
2518,4.200637982,2518,0.0,18.1
2519,4.163926672,2519,0.0,18.5
2520,4.102599764,2520,0.0,19.1
2521,4.05427051,2521,0.0,19.0
2522,4.024564634,2522,0.0,19.1
2523,4.010635342,2523,0.0,19.5
2524,3.9989912519999997,2524,0.0,19.6
2525,4.005208336,2525,0.0,19.2
2526,4.03586647,2526,0.0,18.9
2527,4.095467913999999,2527,0.0,18.4
2528,4.143339924,2528,0.0,18.6
2529,4.173362436000001,2529,0.0,18.9
2530,4.164124906,2530,0.0,19.4
2531,4.14470644,2531,0.0,18.8
2532,4.1067460879999995,2532,0.0,18.4
2533,4.061210288,2533,0.0,18.2
2534,4.07623098,2534,0.0,18.0
2535,4.1320947519999995,2535,0.0,17.9
2536,4.048779476,2536,0.0,17.6
2537,3.952844798,2537,0.0,17.5
2538,3.83371137,2538,0.0,17.0
2539,3.7122124480000003,2539,0.0,16.8
2540,3.68409445,2540,0.0,16.6
2541,3.715368884,2541,0.0,16.3
2542,4.044539088,2542,0.0,16.0
2543,4.11174414,2543,0.0,15.7
2544,3.8178834900000003,2544,0.0,15.8
2545,3.585165176,2545,0.0,15.8
2546,3.411427236,2546,0.0,15.7
2547,3.287167492,2547,0.0,15.6
2548,3.187921,2548,0.0,15.3
2549,3.0990750240000002,2549,0.0,15.1
2550,3.060479312,2550,0.0,14.9
2551,3.042980208,2551,0.0,14.5
2552,3.059300546,2552,0.0,14.9
2553,3.0806704380000003,2553,0.0,15.0
2554,3.1569394280000003,2554,0.0,15.2
2555,3.20488586,2555,0.0,15.3
2556,3.2673169320000004,2556,0.0,15.3
2557,3.385694676,2557,0.0,15.1
2558,3.39755398,2558,0.0,15.4
2559,3.481744274,2559,0.0,16.2
2560,3.583186564,2560,0.0,16.5
2561,3.648815696,2561,0.0,17.1
2562,3.676039764,2562,0.0,17.8
2563,3.680239866,2563,0.0,18.0
2564,3.68817529,2564,0.0,19.9
2565,3.6990288479999998,2565,0.0,19.5
2566,3.7113525679999997,2566,0.0,20.7
2567,3.709493806,2567,0.0,21.4
2568,3.705495338,2568,0.0,21.2
2569,3.705992104,2569,0.0,22.0
2570,3.742085662,2570,0.0,22.2
2571,3.7854899300000002,2571,0.0,22.9
2572,3.8276413,2572,0.0,22.8
2573,3.876556726,2573,0.0,22.7
2574,3.9517517680000003,2574,0.0,22.9
2575,4.065603618,2575,0.0,22.9
2576,4.155023796,2576,0.0,22.7
2577,4.248980594,2577,0.0,22.3
2578,4.316969262,2578,0.0,22.2
2579,4.329182606000001,2579,0.0,21.7
2580,4.28240341,2580,0.0,20.6
2581,4.21611928,2581,0.0,20.3
2582,4.233646646,2582,0.0,19.7
2583,4.315376134,2583,0.0,19.5
2584,4.2364517500000005,2584,0.0,19.3
2585,4.086691168,2585,0.0,19.1
2586,3.924952654,2586,0.0,18.4
2587,3.771270766,2587,0.0,17.6
2588,3.70043658,2588,0.0,17.1
2589,3.711277788,2589,0.0,16.8
2590,4.032463926,2590,0.0,16.6
2591,4.087833714,2591,0.0,16.3
2592,3.814334058,2592,1.0,16.2
2593,3.5924446939999997,2593,1.0,16.1
2594,3.45061126,2594,1.0,15.8
2595,3.3511135920000004,2595,1.0,15.4
2596,3.277372356,2596,1.0,15.2
2597,3.225188094,2597,1.0,15.1
2598,3.2193203720000003,2598,1.0,15.2
2599,3.258604654,2599,1.0,15.3
2600,3.37571999,2600,1.0,15.2
2601,3.534175012,2601,1.0,15.2
2602,3.8701850020000004,2602,1.0,14.8
2603,4.2122736000000005,2603,1.0,14.7
2604,4.602031696,2604,1.0,15.0
2605,4.8838554279999995,2605,1.0,15.1
2606,4.800509092,2606,1.0,15.2
2607,4.828740938,2607,1.0,16.0
2608,4.8997327340000005,2608,1.0,17.7
2609,4.93156152,2609,1.0,17.8
2610,4.930037862,2610,1.0,18.0
2611,4.9315351419999995,2611,1.0,18.9
2612,4.950639686000001,2612,1.0,19.6
2613,4.980714502,2613,1.0,20.5
2614,5.024329069999999,2614,1.0,20.9
2615,5.102310668,2615,1.0,21.8
2616,5.176157136,2616,1.0,22.5
2617,5.260358076,2617,1.0,22.5
2618,5.344264766,2618,1.0,23.1
2619,5.416780152,2619,1.0,24.0
2620,5.428400844,2620,1.0,24.2
2621,5.486657857999999,2621,1.0,24.0
2622,5.535753738,2622,1.0,22.3
2623,5.5634101760000005,2623,1.0,22.9
2624,5.583001656,2624,1.0,22.8
2625,5.549036848,2625,1.0,23.5
2626,5.431802304,2626,1.0,23.9
2627,5.319423634,2627,1.0,24.3
2628,5.1544886960000005,2628,1.0,23.2
2629,5.053551656,2629,1.0,22.1
2630,5.017599072,2630,1.0,21.6
2631,5.026063221999999,2631,1.0,20.9
2632,4.893799688,2632,1.0,20.2
2633,4.692113568,2633,1.0,19.6
2634,4.456884262,2634,1.0,19.4
2635,4.213126232,2635,1.0,18.8
2636,4.122149384,2636,1.0,18.4
2637,4.094081174,2637,1.0,18.1
2638,4.393050794,2638,1.0,17.8
2639,4.426125278000001,2639,1.0,17.7
2640,4.117665756,2640,1.0,17.6
2641,3.898381116,2641,1.0,17.4
2642,3.7230291259999997,2642,1.0,16.9
2643,3.609866522,2643,1.0,16.3
2644,3.5220730319999998,2644,1.0,16.3
2645,3.471514424,2645,1.0,15.9
2646,3.447793388,2646,1.0,15.9
2647,3.4811448620000003,2647,1.0,15.8
2648,3.600176356,2648,1.0,15.7
2649,3.796018362,2649,1.0,15.8
2650,4.161953332,2650,1.0,15.8
2651,4.50387654,2651,1.0,15.6
2652,4.868998768,2652,1.0,15.9
2653,5.12695706,2653,1.0,16.8
2654,5.059613902,2654,1.0,18.1
2655,5.1286798099999995,2655,1.0,21.1
2656,5.224790212,2656,1.0,25.1
2657,5.31869906,2657,1.0,26.4
2658,5.41171029,2658,1.0,27.0
2659,5.5061081000000005,2659,1.0,28.6
2660,5.594947919999999,2660,1.0,29.1
2661,5.701538164,2661,1.0,31.0
2662,5.791431276,2662,1.0,32.0
2663,5.913971194,2663,1.0,32.7
2664,6.006949924,2664,1.0,31.6
2665,6.1164624000000005,2665,1.0,32.2
2666,6.237650486,2666,1.0,32.5
2667,6.279044982,2667,1.0,32.4
2668,6.224554792,2668,1.0,30.9
2669,6.247328341999999,2669,1.0,28.3
2670,6.259025052,2670,1.0,30.2
2671,6.192612724,2671,1.0,27.5
2672,6.06528395,2672,1.0,24.4
2673,5.849203794,2673,1.0,22.5
2674,5.562672748,2674,1.0,21.2
2675,5.346616672,2675,1.0,21.0
2676,5.111006776,2676,1.0,20.5
2677,5.021590346,2677,1.0,19.7
2678,4.981403341999999,2678,1.0,20.0
2679,4.953905396,2679,1.0,20.2
2680,4.836361127999999,2680,1.0,20.0
2681,4.648621724,2681,1.0,19.8
2682,4.416484152,2682,1.0,19.3
2683,4.191112786,2683,1.0,19.3
2684,4.111630094,2684,1.0,19.1
2685,4.098979872,2685,1.0,19.0
2686,4.402946630000001,2686,1.0,18.8
2687,4.41713248,2687,1.0,18.9
2688,4.064200718,2688,1.0,18.9
2689,3.816124318,2689,1.0,19.0
2690,3.670891606,2690,1.0,18.6
2691,3.565748256,2691,1.0,17.9
2692,3.4814140179999997,2692,1.0,17.1
2693,3.4264074059999996,2693,1.0,16.6
2694,3.42155792,2694,1.0,16.4
2695,3.4643892860000003,2695,1.0,16.2
2696,3.5920311459999996,2696,1.0,16.1
2697,3.7698729760000003,2697,1.0,15.8
2698,4.144815662,2698,1.0,15.2
2699,4.49769496,2699,1.0,15.2
2700,4.8627285659999995,2700,1.0,15.4
2701,5.0986549000000005,2701,1.0,16.0
2702,5.011956798,2702,1.0,16.4
2703,5.043136602,2703,1.0,16.4
2704,5.090533236000001,2704,1.0,16.4
2705,5.098232694,2705,1.0,16.7
2706,5.1194211240000005,2706,1.0,16.7
2707,5.138036049999999,2707,1.0,17.1
2708,5.133840914,2708,1.0,17.6
2709,5.154454626,2709,1.0,18.5
2710,5.151067196,2710,1.0,19.2
2711,5.154050284,2711,1.0,19.1
2712,5.146871392,2712,1.0,19.8
2713,5.138385626,2713,1.0,20.4
