,x,ds
7008,259,2003-05-01 13:35:00
7009,248,2003-05-01 13:40:00
7010,261,2003-05-01 13:45:00
7011,250,2003-05-01 13:50:00
7012,246,2003-05-01 13:55:00
7013,231,2003-05-01 14:00:00
7014,218,2003-05-01 14:05:00
7015,232,2003-05-01 14:10:00
7016,242,2003-05-01 14:15:00
7017,236,2003-05-01 14:20:00
7018,215,2003-05-01 14:25:00
7019,228,2003-05-01 14:30:00
7020,237,2003-05-01 14:35:00
7021,224,2003-05-01 14:40:00
7022,227,2003-05-01 14:45:00
7023,218,2003-05-01 14:50:00
7024,219,2003-05-01 14:55:00
7025,217,2003-05-01 15:00:00
7026,181,2003-05-01 15:05:00
7027,208,2003-05-01 15:10:00
7028,207,2003-05-01 15:15:00
7029,221,2003-05-01 15:20:00
7030,217,2003-05-01 15:25:00
7031,218,2003-05-01 15:30:00
7032,227,2003-05-01 15:35:00
7033,214,2003-05-01 15:40:00
7034,201,2003-05-01 15:45:00
7035,223,2003-05-01 15:50:00
7036,196,2003-05-01 15:55:00
7037,206,2003-05-01 16:00:00
7038,191,2003-05-01 16:05:00
7039,200,2003-05-01 16:10:00
7040,243,2003-05-01 16:15:00
7041,163,2003-05-01 16:20:00
7042,189,2003-05-01 16:25:00
7043,213,2003-05-01 16:30:00
7044,193,2003-05-01 16:35:00
7045,175,2003-05-01 16:40:00
7046,182,2003-05-01 16:45:00
7047,214,2003-05-01 16:50:00
7048,169,2003-05-01 16:55:00
7049,182,2003-05-01 17:00:00
7050,165,2003-05-01 17:05:00
7051,181,2003-05-01 17:10:00
7052,149,2003-05-01 17:15:00
7053,142,2003-05-01 17:20:00
7054,144,2003-05-01 17:25:00
7055,142,2003-05-01 17:30:00
7056,165,2003-05-01 17:35:00
7057,143,2003-05-01 17:40:00
7058,148,2003-05-01 17:45:00
7059,152,2003-05-01 17:50:00
7060,137,2003-05-01 17:55:00
7061,136,2003-05-01 18:00:00
7062,132,2003-05-01 18:05:00
7063,140,2003-05-01 18:10:00
7064,127,2003-05-01 18:15:00
7065,128,2003-05-01 18:20:00
7066,124,2003-05-01 18:25:00
7067,128,2003-05-01 18:30:00
7068,119,2003-05-01 18:35:00
7069,118,2003-05-01 18:40:00
7070,104,2003-05-01 18:45:00
7071,111,2003-05-01 18:50:00
7072,120,2003-05-01 18:55:00
7073,128,2003-05-01 19:00:00
7074,101,2003-05-01 19:05:00
7075,99,2003-05-01 19:10:00
7076,105,2003-05-01 19:15:00
7077,105,2003-05-01 19:20:00
7078,86,2003-05-01 19:25:00
7079,102,2003-05-01 19:30:00
7080,93,2003-05-01 19:35:00
7081,107,2003-05-01 19:40:00
7082,117,2003-05-01 19:45:00
7083,89,2003-05-01 19:50:00
7084,94,2003-05-01 19:55:00
7085,102,2003-05-01 20:00:00
7086,88,2003-05-01 20:05:00
7087,85,2003-05-01 20:10:00
7088,77,2003-05-01 20:15:00
7089,88,2003-05-01 20:20:00
7090,95,2003-05-01 20:25:00
7091,69,2003-05-01 20:30:00
7092,77,2003-05-01 20:35:00
7093,86,2003-05-01 20:40:00
7094,67,2003-05-01 20:45:00
7095,67,2003-05-01 20:50:00
7096,77,2003-05-01 20:55:00
7097,68,2003-05-01 21:00:00
7098,156,2003-05-02 07:00:00
7099,139,2003-05-02 07:05:00
7100,109,2003-05-02 07:10:00
7101,97,2003-05-02 07:15:00
7102,113,2003-05-02 07:20:00
7103,92,2003-05-02 07:25:00
7104,96,2003-05-02 07:30:00
7105,99,2003-05-02 07:35:00
7106,116,2003-05-02 07:40:00
7107,106,2003-05-02 07:45:00
7108,110,2003-05-02 07:50:00
7109,125,2003-05-02 07:55:00
7110,167,2003-05-02 08:00:00
7111,157,2003-05-02 08:05:00
7112,160,2003-05-02 08:10:00
7113,159,2003-05-02 08:15:00
7114,172,2003-05-02 08:20:00
7115,162,2003-05-02 08:25:00
7116,192,2003-05-02 08:30:00
7117,183,2003-05-02 08:35:00
7118,189,2003-05-02 08:40:00
7119,175,2003-05-02 08:45:00
7120,203,2003-05-02 08:50:00
7121,223,2003-05-02 08:55:00
7122,257,2003-05-02 09:00:00
7123,255,2003-05-02 09:05:00
7124,275,2003-05-02 09:10:00
7125,272,2003-05-02 09:15:00
7126,289,2003-05-02 09:20:00
7127,290,2003-05-02 09:25:00
7128,292,2003-05-02 09:30:00
7129,257,2003-05-02 09:35:00
7130,276,2003-05-02 09:40:00
7131,292,2003-05-02 09:45:00
7132,325,2003-05-02 09:50:00
7133,299,2003-05-02 09:55:00
7134,277,2003-05-02 10:00:00
7135,274,2003-05-02 10:05:00
7136,294,2003-05-02 10:10:00
7137,262,2003-05-02 10:15:00
7138,268,2003-05-02 10:20:00
7139,282,2003-05-02 10:25:00
7140,293,2003-05-02 10:30:00
7141,271,2003-05-02 10:35:00
7142,281,2003-05-02 10:40:00
7143,276,2003-05-02 10:45:00
7144,260,2003-05-02 10:50:00
7145,263,2003-05-02 10:55:00
7146,255,2003-05-02 11:00:00
7147,279,2003-05-02 11:05:00
7148,254,2003-05-02 11:10:00
7149,271,2003-05-02 11:15:00
7150,245,2003-05-02 11:20:00
7151,239,2003-05-02 11:25:00
7152,263,2003-05-02 11:30:00
7153,245,2003-05-02 11:35:00
7154,256,2003-05-02 11:40:00
7155,277,2003-05-02 11:45:00
7156,257,2003-05-02 11:50:00
7157,231,2003-05-02 11:55:00
7158,237,2003-05-02 12:00:00
7159,234,2003-05-02 12:05:00
7160,243,2003-05-02 12:10:00
7161,238,2003-05-02 12:15:00
7162,251,2003-05-02 12:20:00
7163,253,2003-05-02 12:25:00
7164,244,2003-05-02 12:30:00
7165,225,2003-05-02 12:35:00
7166,227,2003-05-02 12:40:00
7167,261,2003-05-02 12:45:00
7168,242,2003-05-02 12:50:00
7169,200,2003-05-02 12:55:00
7170,227,2003-05-02 13:00:00
7171,242,2003-05-02 13:05:00
7172,251,2003-05-02 13:10:00
7173,237,2003-05-02 13:15:00
7174,247,2003-05-02 13:20:00
7175,207,2003-05-02 13:25:00
7176,244,2003-05-02 13:30:00
7177,259,2003-05-02 13:35:00
7178,241,2003-05-02 13:40:00
7179,246,2003-05-02 13:45:00
7180,235,2003-05-02 13:50:00
7181,229,2003-05-02 13:55:00
7182,228,2003-05-02 14:00:00
7183,223,2003-05-02 14:05:00
7184,239,2003-05-02 14:10:00
7185,228,2003-05-02 14:15:00
7186,214,2003-05-02 14:20:00
7187,245,2003-05-02 14:25:00
7188,257,2003-05-02 14:30:00
7189,218,2003-05-02 14:35:00
7190,216,2003-05-02 14:40:00
7191,258,2003-05-02 14:45:00
7192,240,2003-05-02 14:50:00
7193,213,2003-05-02 14:55:00
7194,230,2003-05-02 15:00:00
7195,210,2003-05-02 15:05:00
7196,232,2003-05-02 15:10:00
7197,200,2003-05-02 15:15:00
7198,216,2003-05-02 15:20:00
7199,227,2003-05-02 15:25:00
7200,227,2003-05-02 15:30:00
7201,212,2003-05-02 15:35:00
7202,208,2003-05-02 15:40:00
7203,228,2003-05-02 15:45:00
7204,206,2003-05-02 15:50:00
7205,219,2003-05-02 15:55:00
7206,227,2003-05-02 16:00:00
7207,216,2003-05-02 16:05:00
7208,212,2003-05-02 16:10:00
7209,223,2003-05-02 16:15:00
7210,198,2003-05-02 16:20:00
7211,181,2003-05-02 16:25:00
7212,167,2003-05-02 16:30:00
7213,189,2003-05-02 16:35:00
7214,173,2003-05-02 16:40:00
7215,213,2003-05-02 16:45:00
7216,189,2003-05-02 16:50:00
7217,189,2003-05-02 16:55:00
7218,155,2003-05-02 17:00:00
7219,158,2003-05-02 17:05:00
7220,144,2003-05-02 17:10:00
7221,149,2003-05-02 17:15:00
7222,148,2003-05-02 17:20:00
7223,132,2003-05-02 17:25:00
7224,151,2003-05-02 17:30:00
7225,132,2003-05-02 17:35:00
7226,148,2003-05-02 17:40:00
7227,136,2003-05-02 17:45:00
7228,136,2003-05-02 17:50:00
7229,133,2003-05-02 17:55:00
7230,113,2003-05-02 18:00:00
7231,131,2003-05-02 18:05:00
7232,117,2003-05-02 18:10:00
7233,127,2003-05-02 18:15:00
7234,121,2003-05-02 18:20:00
7235,99,2003-05-02 18:25:00
7236,115,2003-05-02 18:30:00
7237,119,2003-05-02 18:35:00
7238,84,2003-05-02 18:40:00
7239,96,2003-05-02 18:45:00
7240,104,2003-05-02 18:50:00
7241,88,2003-05-02 18:55:00
7242,111,2003-05-02 19:00:00
7243,87,2003-05-02 19:05:00
7244,80,2003-05-02 19:10:00
7245,82,2003-05-02 19:15:00
7246,82,2003-05-02 19:20:00
7247,80,2003-05-02 19:25:00
7248,90,2003-05-02 19:30:00
7249,86,2003-05-02 19:35:00
7250,68,2003-05-02 19:40:00
7251,79,2003-05-02 19:45:00
7252,78,2003-05-02 19:50:00
7253,82,2003-05-02 19:55:00
7254,63,2003-05-02 20:00:00
7255,74,2003-05-02 20:05:00
7256,60,2003-05-02 20:10:00
7257,66,2003-05-02 20:15:00
7258,70,2003-05-02 20:20:00
7259,70,2003-05-02 20:25:00
7260,51,2003-05-02 20:30:00
7261,56,2003-05-02 20:35:00
7262,55,2003-05-02 20:40:00
7263,63,2003-05-02 20:45:00
7264,53,2003-05-02 20:50:00
7265,49,2003-05-02 20:55:00
7266,58,2003-05-02 21:00:00
7267,80,2003-05-05 07:00:00
7268,80,2003-05-05 07:05:00
7269,70,2003-05-05 07:10:00
7270,64,2003-05-05 07:15:00
7271,61,2003-05-05 07:20:00
7272,65,2003-05-05 07:25:00
7273,89,2003-05-05 07:30:00
7274,73,2003-05-05 07:35:00
7275,82,2003-05-05 07:40:00
7276,67,2003-05-05 07:45:00
7277,91,2003-05-05 07:50:00
7278,72,2003-05-05 07:55:00
7279,107,2003-05-05 08:00:00
7280,120,2003-05-05 08:05:00
7281,141,2003-05-05 08:10:00
7282,135,2003-05-05 08:15:00
7283,157,2003-05-05 08:20:00
7284,156,2003-05-05 08:25:00
7285,174,2003-05-05 08:30:00
7286,171,2003-05-05 08:35:00
7287,200,2003-05-05 08:40:00
7288,197,2003-05-05 08:45:00
7289,227,2003-05-05 08:50:00
7290,199,2003-05-05 08:55:00
7291,223,2003-05-05 09:00:00
7292,242,2003-05-05 09:05:00
7293,259,2003-05-05 09:10:00
7294,287,2003-05-05 09:15:00
7295,328,2003-05-05 09:20:00
7296,289,2003-05-05 09:25:00
7297,310,2003-05-05 09:30:00
7298,295,2003-05-05 09:35:00
7299,296,2003-05-05 09:40:00
7300,322,2003-05-05 09:45:00
7301,323,2003-05-05 09:50:00
7302,281,2003-05-05 09:55:00
7303,305,2003-05-05 10:00:00
7304,305,2003-05-05 10:05:00
7305,293,2003-05-05 10:10:00
7306,326,2003-05-05 10:15:00
7307,306,2003-05-05 10:20:00
7308,298,2003-05-05 10:25:00
7309,316,2003-05-05 10:30:00
7310,330,2003-05-05 10:35:00
7311,294,2003-05-05 10:40:00
7312,302,2003-05-05 10:45:00
7313,313,2003-05-05 10:50:00
7314,264,2003-05-05 10:55:00
7315,292,2003-05-05 11:00:00
7316,287,2003-05-05 11:05:00
7317,272,2003-05-05 11:10:00
7318,295,2003-05-05 11:15:00
7319,322,2003-05-05 11:20:00
7320,285,2003-05-05 11:25:00
7321,304,2003-05-05 11:30:00
7322,279,2003-05-05 11:35:00
7323,283,2003-05-05 11:40:00
7324,257,2003-05-05 11:45:00
7325,292,2003-05-05 11:50:00
7326,295,2003-05-05 11:55:00
7327,310,2003-05-05 12:00:00
7328,255,2003-05-05 12:05:00
7329,290,2003-05-05 12:10:00
7330,274,2003-05-05 12:15:00
7331,269,2003-05-05 12:20:00
7332,275,2003-05-05 12:25:00
7333,289,2003-05-05 12:30:00
7334,281,2003-05-05 12:35:00
7335,271,2003-05-05 12:40:00
7336,272,2003-05-05 12:45:00
7337,291,2003-05-05 12:50:00
7338,284,2003-05-05 12:55:00
7339,286,2003-05-05 13:00:00
7340,286,2003-05-05 13:05:00
7341,254,2003-05-05 13:10:00
7342,270,2003-05-05 13:15:00
7343,254,2003-05-05 13:20:00
7344,258,2003-05-05 13:25:00
7345,270,2003-05-05 13:30:00
7346,277,2003-05-05 13:35:00
7347,252,2003-05-05 13:40:00
7348,276,2003-05-05 13:45:00
7349,261,2003-05-05 13:50:00
7350,249,2003-05-05 13:55:00
7351,275,2003-05-05 14:00:00
7352,276,2003-05-05 14:05:00
7353,235,2003-05-05 14:10:00
7354,242,2003-05-05 14:15:00
7355,262,2003-05-05 14:20:00
7356,263,2003-05-05 14:25:00
7357,267,2003-05-05 14:30:00
7358,248,2003-05-05 14:35:00
7359,246,2003-05-05 14:40:00
7360,252,2003-05-05 14:45:00
7361,267,2003-05-05 14:50:00
7362,256,2003-05-05 14:55:00
7363,246,2003-05-05 15:00:00
7364,242,2003-05-05 15:05:00
7365,235,2003-05-05 15:10:00
7366,252,2003-05-05 15:15:00
7367,241,2003-05-05 15:20:00
7368,263,2003-05-05 15:25:00
7369,250,2003-05-05 15:30:00
7370,248,2003-05-05 15:35:00
7371,228,2003-05-05 15:40:00
7372,261,2003-05-05 15:45:00
7373,231,2003-05-05 15:50:00
7374,236,2003-05-05 15:55:00
7375,256,2003-05-05 16:00:00
7376,209,2003-05-05 16:05:00
7377,238,2003-05-05 16:10:00
7378,233,2003-05-05 16:15:00
7379,227,2003-05-05 16:20:00
7380,218,2003-05-05 16:25:00
7381,221,2003-05-05 16:30:00
7382,207,2003-05-05 16:35:00
7383,209,2003-05-05 16:40:00
7384,208,2003-05-05 16:45:00
7385,217,2003-05-05 16:50:00
7386,215,2003-05-05 16:55:00
7387,190,2003-05-05 17:00:00
7388,194,2003-05-05 17:05:00
7389,183,2003-05-05 17:10:00
7390,191,2003-05-05 17:15:00
7391,179,2003-05-05 17:20:00
7392,169,2003-05-05 17:25:00
7393,150,2003-05-05 17:30:00
7394,142,2003-05-05 17:35:00
7395,154,2003-05-05 17:40:00
7396,137,2003-05-05 17:45:00
7397,152,2003-05-05 17:50:00
7398,151,2003-05-05 17:55:00
7399,136,2003-05-05 18:00:00
7400,154,2003-05-05 18:05:00
7401,145,2003-05-05 18:10:00
7402,130,2003-05-05 18:15:00
7403,138,2003-05-05 18:20:00
7404,127,2003-05-05 18:25:00
7405,120,2003-05-05 18:30:00
7406,124,2003-05-05 18:35:00
7407,137,2003-05-05 18:40:00
7408,135,2003-05-05 18:45:00
7409,145,2003-05-05 18:50:00
7410,130,2003-05-05 18:55:00
7411,124,2003-05-05 19:00:00
7412,129,2003-05-05 19:05:00
7413,98,2003-05-05 19:10:00
7414,107,2003-05-05 19:15:00
7415,87,2003-05-05 19:20:00
7416,112,2003-05-05 19:25:00
7417,108,2003-05-05 19:30:00
7418,113,2003-05-05 19:35:00
7419,118,2003-05-05 19:40:00
7420,103,2003-05-05 19:45:00
7421,106,2003-05-05 19:50:00
7422,92,2003-05-05 19:55:00
7423,85,2003-05-05 20:00:00
7424,86,2003-05-05 20:05:00
7425,70,2003-05-05 20:10:00
7426,104,2003-05-05 20:15:00
7427,82,2003-05-05 20:20:00
7428,87,2003-05-05 20:25:00
7429,82,2003-05-05 20:30:00
7430,97,2003-05-05 20:35:00
7431,82,2003-05-05 20:40:00
7432,100,2003-05-05 20:45:00
7433,89,2003-05-05 20:50:00
7434,101,2003-05-05 20:55:00
7435,84,2003-05-05 21:00:00
7436,85,2003-05-06 07:00:00
7437,75,2003-05-06 07:05:00
7438,69,2003-05-06 07:10:00
7439,67,2003-05-06 07:15:00
7440,77,2003-05-06 07:20:00
7441,67,2003-05-06 07:25:00
7442,72,2003-05-06 07:30:00
7443,63,2003-05-06 07:35:00
7444,92,2003-05-06 07:40:00
7445,83,2003-05-06 07:45:00
7446,100,2003-05-06 07:50:00
7447,96,2003-05-06 07:55:00
7448,108,2003-05-06 08:00:00
7449,110,2003-05-06 08:05:00
7450,141,2003-05-06 08:10:00
7451,129,2003-05-06 08:15:00
7452,152,2003-05-06 08:20:00
7453,146,2003-05-06 08:25:00
7454,147,2003-05-06 08:30:00
7455,141,2003-05-06 08:35:00
7456,171,2003-05-06 08:40:00
7457,162,2003-05-06 08:45:00
7458,194,2003-05-06 08:50:00
7459,188,2003-05-06 08:55:00
7460,193,2003-05-06 09:00:00
7461,242,2003-05-06 09:05:00
7462,229,2003-05-06 09:10:00
7463,242,2003-05-06 09:15:00
7464,237,2003-05-06 09:20:00
7465,269,2003-05-06 09:25:00
7466,240,2003-05-06 09:30:00
7467,241,2003-05-06 09:35:00
7468,264,2003-05-06 09:40:00
7469,247,2003-05-06 09:45:00
7470,258,2003-05-06 09:50:00
7471,253,2003-05-06 09:55:00
7472,280,2003-05-06 10:00:00
7473,286,2003-05-06 10:05:00
7474,261,2003-05-06 10:10:00
7475,254,2003-05-06 10:15:00
7476,296,2003-05-06 10:20:00
7477,241,2003-05-06 10:25:00
7478,244,2003-05-06 10:30:00
7479,270,2003-05-06 10:35:00
7480,258,2003-05-06 10:40:00
7481,248,2003-05-06 10:45:00
7482,257,2003-05-06 10:50:00
7483,263,2003-05-06 10:55:00
7484,270,2003-05-06 11:00:00
7485,281,2003-05-06 11:05:00
7486,256,2003-05-06 11:10:00
7487,265,2003-05-06 11:15:00
7488,270,2003-05-06 11:20:00
7489,267,2003-05-06 11:25:00
7490,272,2003-05-06 11:30:00
7491,268,2003-05-06 11:35:00
7492,273,2003-05-06 11:40:00
7493,278,2003-05-06 11:45:00
7494,273,2003-05-06 11:50:00
7495,252,2003-05-06 11:55:00
7496,223,2003-05-06 12:00:00
7497,246,2003-05-06 12:05:00
7498,237,2003-05-06 12:10:00
7499,238,2003-05-06 12:15:00
7500,230,2003-05-06 12:20:00
7501,246,2003-05-06 12:25:00
7502,247,2003-05-06 12:30:00
7503,238,2003-05-06 12:35:00
7504,240,2003-05-06 12:40:00
7505,249,2003-05-06 12:45:00
7506,256,2003-05-06 12:50:00
7507,253,2003-05-06 12:55:00
7508,239,2003-05-06 13:00:00
7509,240,2003-05-06 13:05:00
7510,233,2003-05-06 13:10:00
7511,252,2003-05-06 13:15:00
7512,223,2003-05-06 13:20:00
7513,221,2003-05-06 13:25:00
7514,248,2003-05-06 13:30:00
7515,227,2003-05-06 13:35:00
7516,213,2003-05-06 13:40:00
7517,233,2003-05-06 13:45:00
7518,234,2003-05-06 13:50:00
7519,250,2003-05-06 13:55:00
7520,196,2003-05-06 14:00:00
7521,248,2003-05-06 14:05:00
7522,193,2003-05-06 14:10:00
7523,237,2003-05-06 14:15:00
7524,237,2003-05-06 14:20:00
7525,224,2003-05-06 14:25:00
7526,275,2003-05-06 14:30:00
7527,207,2003-05-06 14:35:00
7528,227,2003-05-06 14:40:00
7529,238,2003-05-06 14:45:00
7530,204,2003-05-06 14:50:00
7531,218,2003-05-06 14:55:00
7532,216,2003-05-06 15:00:00
7533,226,2003-05-06 15:05:00
7534,223,2003-05-06 15:10:00
7535,209,2003-05-06 15:15:00
7536,211,2003-05-06 15:20:00
7537,216,2003-05-06 15:25:00
7538,192,2003-05-06 15:30:00
7539,236,2003-05-06 15:35:00
7540,232,2003-05-06 15:40:00
7541,207,2003-05-06 15:45:00
7542,203,2003-05-06 15:50:00
7543,217,2003-05-06 15:55:00
7544,212,2003-05-06 16:00:00
7545,190,2003-05-06 16:05:00
7546,219,2003-05-06 16:10:00
7547,210,2003-05-06 16:15:00
7548,183,2003-05-06 16:20:00
7549,179,2003-05-06 16:25:00
7550,200,2003-05-06 16:30:00
7551,179,2003-05-06 16:35:00
7552,166,2003-05-06 16:40:00
7553,159,2003-05-06 16:45:00
7554,185,2003-05-06 16:50:00
7555,167,2003-05-06 16:55:00
7556,168,2003-05-06 17:00:00
7557,154,2003-05-06 17:05:00
7558,177,2003-05-06 17:10:00
7559,140,2003-05-06 17:15:00
7560,138,2003-05-06 17:20:00
7561,140,2003-05-06 17:25:00
7562,147,2003-05-06 17:30:00
7563,139,2003-05-06 17:35:00
7564,136,2003-05-06 17:40:00
7565,145,2003-05-06 17:45:00
7566,114,2003-05-06 17:50:00
7567,120,2003-05-06 17:55:00
7568,121,2003-05-06 18:00:00
7569,102,2003-05-06 18:05:00
7570,105,2003-05-06 18:10:00
7571,114,2003-05-06 18:15:00
7572,105,2003-05-06 18:20:00
7573,104,2003-05-06 18:25:00
7574,120,2003-05-06 18:30:00
7575,119,2003-05-06 18:35:00
7576,112,2003-05-06 18:40:00
7577,115,2003-05-06 18:45:00
7578,109,2003-05-06 18:50:00
7579,110,2003-05-06 18:55:00
7580,105,2003-05-06 19:00:00
7581,100,2003-05-06 19:05:00
7582,91,2003-05-06 19:10:00
7583,101,2003-05-06 19:15:00
7584,83,2003-05-06 19:20:00
7585,101,2003-05-06 19:25:00
7586,99,2003-05-06 19:30:00
7587,80,2003-05-06 19:35:00
7588,94,2003-05-06 19:40:00
7589,79,2003-05-06 19:45:00
7590,95,2003-05-06 19:50:00
7591,86,2003-05-06 19:55:00
7592,94,2003-05-06 20:00:00
7593,86,2003-05-06 20:05:00
7594,93,2003-05-06 20:10:00
7595,96,2003-05-06 20:15:00
7596,60,2003-05-06 20:20:00
7597,77,2003-05-06 20:25:00
7598,62,2003-05-06 20:30:00
7599,80,2003-05-06 20:35:00
7600,76,2003-05-06 20:40:00
7601,64,2003-05-06 20:45:00
7602,79,2003-05-06 20:50:00
7603,73,2003-05-06 20:55:00
7604,66,2003-05-06 21:00:00
7605,85,2003-05-07 07:00:00
7606,54,2003-05-07 07:05:00
7607,61,2003-05-07 07:10:00
7608,83,2003-05-07 07:15:00
7609,64,2003-05-07 07:20:00
7610,82,2003-05-07 07:25:00
7611,77,2003-05-07 07:30:00
7612,68,2003-05-07 07:35:00
7613,90,2003-05-07 07:40:00
7614,76,2003-05-07 07:45:00
7615,99,2003-05-07 07:50:00
7616,66,2003-05-07 07:55:00
7617,108,2003-05-07 08:00:00
7618,98,2003-05-07 08:05:00
7619,110,2003-05-07 08:10:00
7620,121,2003-05-07 08:15:00
7621,128,2003-05-07 08:20:00
7622,135,2003-05-07 08:25:00
7623,131,2003-05-07 08:30:00
7624,145,2003-05-07 08:35:00
7625,168,2003-05-07 08:40:00
7626,169,2003-05-07 08:45:00
7627,188,2003-05-07 08:50:00
7628,166,2003-05-07 08:55:00
7629,210,2003-05-07 09:00:00
7630,218,2003-05-07 09:05:00
7631,171,2003-05-07 09:10:00
7632,223,2003-05-07 09:15:00
7633,246,2003-05-07 09:20:00
7634,223,2003-05-07 09:25:00
7635,234,2003-05-07 09:30:00
7636,241,2003-05-07 09:35:00
7637,230,2003-05-07 09:40:00
7638,250,2003-05-07 09:45:00
7639,230,2003-05-07 09:50:00
7640,251,2003-05-07 09:55:00
7641,242,2003-05-07 10:00:00
7642,248,2003-05-07 10:05:00
7643,228,2003-05-07 10:10:00
7644,231,2003-05-07 10:15:00
7645,218,2003-05-07 10:20:00
7646,241,2003-05-07 10:25:00
7647,261,2003-05-07 10:30:00
7648,244,2003-05-07 10:35:00
7649,242,2003-05-07 10:40:00
7650,250,2003-05-07 10:45:00
7651,225,2003-05-07 10:50:00
7652,244,2003-05-07 10:55:00
7653,248,2003-05-07 11:00:00
7654,217,2003-05-07 11:05:00
7655,217,2003-05-07 11:10:00
7656,213,2003-05-07 11:15:00
7657,228,2003-05-07 11:20:00
7658,251,2003-05-07 11:25:00
7659,207,2003-05-07 11:30:00
7660,234,2003-05-07 11:35:00
7661,219,2003-05-07 11:40:00
7662,243,2003-05-07 11:45:00
7663,206,2003-05-07 11:50:00
7664,238,2003-05-07 11:55:00
7665,220,2003-05-07 12:00:00
7666,229,2003-05-07 12:05:00
7667,221,2003-05-07 12:10:00
7668,194,2003-05-07 12:15:00
7669,224,2003-05-07 12:20:00
7670,218,2003-05-07 12:25:00
7671,227,2003-05-07 12:30:00
7672,192,2003-05-07 12:35:00
7673,224,2003-05-07 12:40:00
7674,238,2003-05-07 12:45:00
7675,218,2003-05-07 12:50:00
7676,223,2003-05-07 12:55:00
7677,199,2003-05-07 13:00:00
7678,200,2003-05-07 13:05:00
7679,200,2003-05-07 13:10:00
7680,201,2003-05-07 13:15:00
7681,211,2003-05-07 13:20:00
7682,190,2003-05-07 13:25:00
7683,185,2003-05-07 13:30:00
7684,193,2003-05-07 13:35:00
7685,211,2003-05-07 13:40:00
7686,226,2003-05-07 13:45:00
7687,213,2003-05-07 13:50:00
7688,204,2003-05-07 13:55:00
7689,189,2003-05-07 14:00:00
7690,215,2003-05-07 14:05:00
7691,195,2003-05-07 14:10:00
7692,194,2003-05-07 14:15:00
7693,209,2003-05-07 14:20:00
7694,194,2003-05-07 14:25:00
7695,208,2003-05-07 14:30:00
7696,187,2003-05-07 14:35:00
7697,189,2003-05-07 14:40:00
7698,198,2003-05-07 14:45:00
7699,195,2003-05-07 14:50:00
7700,207,2003-05-07 14:55:00
7701,200,2003-05-07 15:00:00
7702,228,2003-05-07 15:05:00
7703,195,2003-05-07 15:10:00
7704,188,2003-05-07 15:15:00
7705,198,2003-05-07 15:20:00
7706,204,2003-05-07 15:25:00
7707,206,2003-05-07 15:30:00
7708,213,2003-05-07 15:35:00
